school_id,school_name,school_inf,school_inf_list,school_type,index,municipalitet,address,phone,latitude,longitude,link_urls
46036785,CENTRE PRIV. ED. INF. 1er CICLE LA PEQUETECA,[],[],PRIV., 46021,VALÈNCIA,"Pza. SAN FELIPE NERI, 5",649864499,"39,469426","-0,353493",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036785
46025805,CENTRE PRIV. ED. INF. 1er CICLE LA SENYERA,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Aula música']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Aula música']",PRIV., 46019,VALÈNCIA,"C. MOTILLA DEL PALANCAR, 9",963659363,"39,490157","-0,369319",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025805
46021401,CENTRE PRIV. ED. INF. 1er CICLE L'ÀNEC BOIG,[],[],PRIV., 46017,VALÈNCIA,"Avda. PRIMERO DE MAYO, 43",963773788,"39,449385","-0,390449",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46021401
46032263,CENTRE PRIV. ED. INF. 1er CICLE LÁPICES I,[],[],PRIV., 46018,VALÈNCIA,"C. VICENTE BRANCHAT, 5",963705101,"39,470912","-0,396688",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032263
46028338,CENTRE PRIV. ED. INF. 1er CICLE LÁPICES III,[],[],PRIV., 46025,VALÈNCIA,"C. RÍO NERVIÓN, 21-23",963384408,"39,495394","-0,382977",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028338
46030783,CENTRE PRIV. ED. INF. 1er CICLE LÁPICES IV,"['Comedor', 'Inglés']","['Comedor', 'Inglés']",PRIV., 46008,VALÈNCIA,"Gv. FERNANDO EL CATÓLICO, 76",963322333,"39,475744","-0,388641",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030783
46033668,CENTRE PRIV. ED. INF. 1er CICLE L'EMBOLIC,"['Comedor', 'Huerto', 'Inglés']","['Comedor', 'Huerto', 'Inglés']",PRIV., 46025,VALÈNCIA,"C. MANUEL MELIA I FUSTER (LOCAL 2), 1",963105568,"39,496807","-0,393335",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033668
46033841,CENTRE PRIV. ED. INF. 1er CICLE L'ESCOLETA DEL CARME,[],[],PRIV., 46003,VALÈNCIA,"C. PALMA, 5",651115285,"39,478655","-0,379055",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033841
46031556,CENTRE PRIV. ED. INF. 1er CICLE LITTLE FRIENDS,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Aula música', 'Gimnasio']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Aula música', 'Gimnasio']",PRIV., 46008,VALÈNCIA,"C. MARTÍN EL HUMANO, 26",963215650,"39,469852","-0,390417",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031556
46028201,CENTRE PRIV. ED. INF. 1er CICLE LITTLE STARS,[],[],PRIV., 46022,VALÈNCIA,"C. POETA ANDRÉS CABRELLES, 6",622588911,"39,469071","-0,341984",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028201
46034065,CENTRE PRIV. ED. INF. 1er CICLE LLAVORETES,"['Comedor', 'Huerto', 'Piscina', 'Cursos de verano', 'Inglés']","['Comedor', 'Huerto', 'Piscina', 'Cursos de verano', 'Inglés']",PRIV., 46021,VALÈNCIA,"C. CARAVACA, 14",960150746,"39,473026","-0,354804",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034065
46033701,CENTRE PRIV. ED. INF. 1er CICLE MARIPOSAS,[],[],PRIV., 46026,VALÈNCIA,"Avda. AUSIÀS MARCH, 42",963251444,"39,452946","-0,373358",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033701
46026433,CENTRE PRIV. ED. INF. 1er CICLE MARNI II,"['Transporte', 'Comedor', 'Gimnasio']","['Transporte', 'Comedor', 'Gimnasio']",PRIV., 46019,VALÈNCIA,"C. DUQUE DE MANDAS, S/N",963650832,"39,492459","-0,368042",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026433
46028259,CENTRE PRIV. ED. INF. 1er CICLE MI COLE,['Comedor'],['Comedor'],PRIV., 46005,VALÈNCIA,"C. DOCTOR SUMSI, 8",963330956,"39,463404","-0,369426",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028259
46031192,CENTRE PRIV. ED. INF. 1er CICLE MI KITA,['Comedor'],['Comedor'],PRIV., 46010,VALÈNCIA,"C. SENDA DE L'AIRE, 6",645800075,"39,484276","-0,370565",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031192
46030242,CENTRE PRIV. ED. INF. 1er CICLE MI OSITA KINDER,[],[],PRIV., 46009,VALÈNCIA,"C. POBLA DEL DUC, 1",963462194,"39,486563","-0,376292",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030242
46033474,CENTRE PRIV. ED. INF. 1er CICLE MI PEQUEÑO MUNDO,"['Comedor', 'Cursos de verano']","['Comedor', 'Cursos de verano']",PRIV., 46021,VALÈNCIA,"C. CARAVACA, 18",653854995 ,"39,472908","-0,354352",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033474
46030710,CENTRE PRIV. ED. INF. 1er CICLE MONTESSORI-SAN ISIDRO,"['Comedor', 'Piscina', 'Inglés']","['Comedor', 'Piscina', 'Inglés']",PRIV., 46014,VALÈNCIA,"C. JOSEP ANDREU ALABARTA, 39",961334480,"39,452275","-0,403565",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030710
46037388,CENTRE PRIV. ED. INF. 1er CICLE MOUNTAIN PEAK MONTESSORI SC.,"['Comedor', 'Aula de idiomas', 'Huerto', 'I. Deportivas', 'Cursos de verano']","['Comedor', 'Aula de idiomas', 'Huerto', 'I. Deportivas', 'Cursos de verano']",PRIV., 46008,VALÈNCIA,"Avda. SAN JOSÉ DE LA MONTAÑA, 14 D",611052137,"39,474488","-0,39348",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46037388
46029823,CENTRE PRIV. ED. INF. 1er CICLE MY HOUSE,"['Comedor', 'Cursos de verano', 'Inglés']","['Comedor', 'Cursos de verano', 'Inglés']",PRIV., 46010,VALÈNCIA,"C. ALGINET, 6-B",963122343,"39,472003","-0,35877",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029823
46023493,CENTRE PRIV. ED. INF. 1er CICLE NANSY,"['Comedor', 'Gimnasio']","['Comedor', 'Gimnasio']",PRIV., 46025,VALÈNCIA,"Avda. BURJASSOT, 218",963496276,"39,493974","-0,395014",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023493
46030369,CENTRE PRIV. ED. INF. 1er CICLE NEMOMARLÍN NOU MOLES,"['Comedor', 'Aula música']","['Comedor', 'Aula música']",PRIV., 46018,VALÈNCIA,"C. MANOLO TABERNER, 9-11",962057410,"39,473239","-0,397739",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030369
46025052,"CENTRE PRIV. ED. INF. 1er CICLE PADBURY, SL",[],[],PRIV., 46020,VALÈNCIA,"C. HERMANOS VILLALONGA, 2",963691436,"39,483822","-0,357455",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025052
46025921,CENTRE PRIV. ED. INF. 1er CICLE PARC CENTRAL COOP.V.,['Comedor'],['Comedor'],PRIV., 46006,VALÈNCIA,"C. INGENIERO JOAQUIN BENLLOCH, 7-B",963341733,"39,455285","-0,377808",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025921
46031261,CENTRE PRIV. ED. INF. 1er CICLE PASITO A PASITO,[],[],PRIV., 46004,VALÈNCIA,"C. PIZARRO, 25",630876944,"39,466647","-0,371548",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031261
46032949,CENTRE PRIV. ED. INF. 1er CICLE PASITOS,"['Comedor', 'Huerto', 'Gimnasio']","['Comedor', 'Huerto', 'Gimnasio']",PRIV., 46009,VALÈNCIA,"C. MAXIMILIANO THOUS, 8",961198600,"39,487921","-0,376046",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032949
46034961,CENTRE PRIV. ED. INF. 1er CICLE PASITOS 2,[],[],PRIV., 46007,VALÈNCIA,"C. JESÚS, 59",960059881,"39,464758","-0,38421",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034961
46032536,CENTRE PRIV. ED. INF. 1er CICLE PEKEÑOS MAGOS,[],[],PRIV., 46025,VALÈNCIA,"Avda. DOCTOR PESSET ALEIXANDRE, 58",961933159,"39,49107","-0,379468",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032536
46029252,CENTRE PRIV. ED. INF. 1er CICLE PEKES DE LA OLIVERETA,[],[],PRIV., 46018,VALÈNCIA,"C. OLIMPIA  AROZENA TORRES, 18-20",961355562,"39,470125","-0,393837",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029252
46026949,CENTRE PRIV. ED. INF. 1er CICLE PEQUES-ÑAJOS,[],[],PRIV., 46020,VALÈNCIA,"C. PARE ALEGRE, 5",963602520,"39,484216","-0,356401",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026949
46027981,CENTRE PRIV. ED. INF. 1er CICLE PEÚCOS,[],[],PRIV., 46025,VALÈNCIA,"C. RÍO NERVIÓN, 25-27",607385777,"39,495288","-0,383336",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027981
46023365,CENTRE PRIV. ED. INF. 1er CICLE PIPO,['Comedor'],['Comedor'],PRIV., 46019,VALÈNCIA,"C. FELIPE RINALDI, 15",963651687,"39,492301","-0,376861",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023365
46032901,CENTRE PRIV. ED. INF. 1er CICLE PIPO 2,"['Comedor', 'Huerto', 'Cursos de verano']","['Comedor', 'Huerto', 'Cursos de verano']",PRIV., 46025,VALÈNCIA,"Avda. DOCTOR PESSET ALEIXANDRE, 60",961933855,"39,49096","-0,379457",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032901
46036888,CENTRE PRIV. ED. INF. 1er CICLE PIRATAS,"['Huerto', 'Cursos de verano', 'Inglés', 'Castellano']","['Huerto', 'Cursos de verano', 'Inglés', 'Castellano']",PRIV., 46015,VALÈNCIA,"Pza. POETA SALVADOR RUEDA, 6",655358214,"39,486644","-0,388376",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036888
46028247,CENTRE PRIV. ED. INF. 1er CICLE PITUFOS,[],[],PRIV., 46011,VALÈNCIA,"C. JOSÉ BENLLIURE, 351",963711946,"39,474916","-0,329209",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028247
46026470,CENTRE PRIV. ED. INF. 1er CICLE PITUS ABASTOS,[],[],PRIV., 46008,VALÈNCIA,"C. HÉROE ROMEU, 4-6",963858788,"39,469073","-0,388759",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026470
46024931,CENTRE PRIV. ED. INF. 1er CICLE PITUS RUZAFA,[],[],PRIV., 46006,VALÈNCIA,"C. LITERATO AZORÍN, 38-40",963415719,"39,459457","-0,3767",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024931
46032871,CENTRE PRIV. ED. INF. 1er CICLE QUART 24,"['Comedor', 'Aula de idiomas', 'Huerto', 'Cursos de verano', 'Francés', 'Inglés', 'Castellano']","['Comedor', 'Aula de idiomas', 'Huerto', 'Cursos de verano', 'Francés', 'Inglés', 'Castellano']",PRIV., 46002,VALÈNCIA,"C. QUART, 24",673809645,"39,476147","-0,381411",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032871
46023675,CENTRE PRIV. ED. INF. 1er CICLE REDOLINS,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Salón actos', 'Aula música', 'I. Deportivas', 'Piscina', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Salón actos', 'Aula música', 'I. Deportivas', 'Piscina', 'Inglés']",PRIV., 46019,VALÈNCIA,"Avda. CONSTITUCIÓN, 221",963652000,"39,495717","-0,371454",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023675
46037054,CENTRE PRIV. ED. INF. 1er CICLE RUZAFA MONTESSORI,"['Comedor', 'Huerto', 'Cursos de verano']","['Comedor', 'Huerto', 'Cursos de verano']",PRIV., 46006,VALÈNCIA,"C. LITERATO AZORÍN, 28",640766376,"39,459822","-0,376108",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46037054
46026573,CENTRE PRIV. ED. INF. 1er CICLE SACAPUNTAS S/CORT. NI PUNTAS,['Pulse para enviar un correo electrónico al Centro'],['Pulse para enviar un correo electrónico al Centro'],PRIV., 46006,VALÈNCIA,"C. CARRERA FUENTE DE SAN LUIS, 11",963292020,"39,457899","-0,37183",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026573
46029720,CENTRE PRIV. ED. INF. 1er CICLE SAINT THOMAS,"['Comedor', 'Cursos de verano', 'Inglés', 'Castellano']","['Comedor', 'Cursos de verano', 'Inglés', 'Castellano']",PRIV., 46009,VALÈNCIA,"C. SAGUNTO, 118-D",963267497,"39,487106","-0,375016",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029720
46031933,CENTRE PRIV. ED. INF. 1er CICLE SAINT TIMOTHY,['Comedor'],['Comedor'],PRIV., 46011,VALÈNCIA,"C. MARIANO CUBER, 22",963811770,"39,463948","-0,333897",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031933
46021836,CENTRE PRIV. ED. INF. 1er CICLE SAMBORI,[],[],PRIV., 46007,VALÈNCIA,"C. CUENCA, 119",963236270,"39,460525","-0,391334",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46021836
46025180,CENTRE PRIV. ED. INF. 1er CICLE SAMBORI-LATORRE,"['Comedor', 'Huerto', 'Inglés']","['Comedor', 'Huerto', 'Inglés']",PRIV., 46017,VALÈNCIA,"C. ALVAREZ DE SOTOMAYOR, 27-B",963964781,"39,433997","-0,392064",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025180
46024485,CENTRE PRIV. ED. INF. 1er CICLE SAN JOSÉ,[],[],PRIV., 46020,VALÈNCIA,"C. BENICOLET, 6-8",963933237,"39,486605","-0,359159",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024485
46024461,CENTRE PRIV. ED. INF. 1er CICLE SAN JUAN BOSCO,[],[],PRIV., 46009,VALÈNCIA,"C. GREGORIO GEA, 21",963486681,"39,482837","-0,385723",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024461
46013633,CENTRE PRIV. ED. INF. 1er CICLE SANTA KLAUS,[],[],PRIV., 46010,VALÈNCIA,"C. JAIME ROIG, 6",963692358,"39,480722","-0,364301",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46013633
46037108,CENTRE PRIV. ED. INF. 1er CICLE SENSATIDOS,"['Comedor', 'Cursos de verano', 'Castellano']","['Comedor', 'Cursos de verano', 'Castellano']",PRIV., 46022,VALÈNCIA,"C. BERENGUER MALLOL, 11",653663936,"39,465222","-0,345053",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46037108
46030311,CENTRE PRIV. ED. INF. 1er CICLE TAMARINDOS-CAMARENA,[],[],PRIV., 46015,VALÈNCIA,"C. HERNÁNDEZ LÁZARO, 18",963464450,"39,478059","-0,403211",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030311
46031568,CENTRE PRIV. ED. INF. 1er CICLE TEYSA-ARAGÓN,[],[],PRIV., 46021,VALÈNCIA,"C. SANTA ROSA, 3",963378876,"39,468618","-0,358558",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031568
46031180,CENTRE PRIV. ED. INF. 1er CICLE TXANOGORRITXU,['Comedor'],['Comedor'],PRIV., 46015,VALÈNCIA,"Cm. VIEJO DE LIRIA, 87",963450915,"39,495934","-0,406793",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031180
46026536,CENTRE PRIV. ED. INF. 1er CICLE VIRGEN DE CORTES 2,['Pulse para enviar un correo electrónico al Centro'],['Pulse para enviar un correo electrónico al Centro'],PRIV., 46017,VALÈNCIA,"C. JERÓNIMA GALÉS, 27",963785644,"39,45324","-0,390294",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026536
46025726,CENTRE PRIV. ED. INF. 1er CICLE WINNIE,[],[],PRIV., 46021,VALÈNCIA,"C. CARDENAL BENLLOCH, 40",963890975,"39,468941","-0,355361",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025726
46032780,CENTRE PRIV. ED. INF. 1er CICLE XICOTETS,"['Comedor', 'Huerto']","['Comedor', 'Huerto']",PRIV., 46004,VALÈNCIA,"C. CIRILO AMORÓS, 27",963943461,"39,467073","-0,372236",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032780
46023444,CENTRE PRIV. ED. INFANTIL BAMBINOS,"['Comedor', 'Aula Informática', 'Aula música', 'Gimnasio', 'Piscina']","['Comedor', 'Aula Informática', 'Aula música', 'Gimnasio', 'Piscina']",PRIV., 46017,VALÈNCIA,"C. PREVISORA, 27",963774133,"39,453145","-0,387923",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023444
46021769,CENTRE PRIV. ED. INFANTIL CAMPANAR,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Biblioteca', 'Aula música']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Biblioteca', 'Aula música']",PRIV., 46015,VALÈNCIA,"C. BARÓN DE BARCHETA, 3",963404213,"39,481738","-0,397336",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46021769
46022439,CENTRE PRIV. ED. INFANTIL CHIQUILÍN,"['Comedor', 'I. Deportivas']","['Comedor', 'I. Deportivas']",PRIV., 46008,VALÈNCIA,"C. JUAN LLORENS, 26",963850781,"39,471881","-0,390226",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46022439
46013013,CENTRE PRIV. ED. INFANTIL CIUDAD JARDÍN,"['Transporte', 'Comedor']","['Transporte', 'Comedor']",PRIV., 46022,VALÈNCIA,"C. JOSÉ DE ORGA, 4",963725768,"39,469603","-0,344921",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46013013
46010061,CENTRE PRIV. ED. INFANTIL CONCHA ESPINA I,"['Comedor', 'Biblioteca', 'I. Deportivas', 'Francés']","['Comedor', 'Biblioteca', 'I. Deportivas', 'Francés']",PRIV., 46017,VALÈNCIA,"C. CARTERS, 22-24",963571411,"39,4537","-0,388287",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46010061
46029744,CENTRE PRIV. ED. INFANTIL EL VALLE 1,[],[],PRIV., 46015,VALÈNCIA,"C. GRABADOR ENGUÍDANOS, 60",963499581,"39,479861","-0,396921",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029744
46022491,CENTRE PRIV. ED. INFANTIL GIORGETA,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Biblioteca', 'Aula música', 'I. Deportivas']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Biblioteca', 'Aula música', 'I. Deportivas']",PRIV., 46007,VALÈNCIA,"Avda. GIORGETA, 25",963420970,"39,460374","-0,385146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46022491
46024497,CENTRE PRIV. ED. INFANTIL GUPPY,"['Comedor', 'I. Deportivas']","['Comedor', 'I. Deportivas']",PRIV., 46005,VALÈNCIA,"C. LUIS DE SANTÁNGEL, 7-9 B",963208808,"39,462754","-0,367424",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024497
46033073,CENTRE PRIV. ED. INFANTIL GUPPYDOS,"['Comedor', 'Biblioteca', 'Salón actos', 'Cursos de verano']","['Comedor', 'Biblioteca', 'Salón actos', 'Cursos de verano']",PRIV., 46005,VALÈNCIA,"C. DOCTOR SUMSI, 38",960704537,"39,461687","-0,368229",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033073
46023420,CENTRE PRIV. ED. INFANTIL JESÚS-KIND,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'I. Deportivas']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'I. Deportivas']",PRIV., 46021,VALÈNCIA,"C. GORGOS, 5",963699811,"39,477541","-0,354058",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023420
46023390,CENTRE PRIV. ED. INFANTIL LA AURORA,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'I. Deportivas']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'I. Deportivas']",PRIV., 46008,VALÈNCIA,"C. QUART, 132",963840000,"39,474584","-0,391182",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023390
46026721,CENTRE PRIV. ED. INFANTIL LA AURORA 2,[],[],PRIV., 46007,VALÈNCIA,"C. MASCOTA, 15",963107302,"39,462031","-0,383802",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026721
46029902,CENTRE PRIV. ED. INFANTIL LA CASITA DEL SOL,['Cursos de verano'],['Cursos de verano'],PRIV., 46003,VALÈNCIA,"C. APARISI Y GUIJARRO, 7",722544929,"39,475503","-0,372131",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029902
46022506,CENTRE PRIV. ED. INFANTIL LA PALOMA,"['Comedor', 'Aula música', 'Gimnasio']","['Comedor', 'Aula música', 'Gimnasio']",PRIV., 46018,VALÈNCIA,"C. BARÓN DE PATRAIX, 4",963804618,"39,462489","-0,390287",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46022506
46032500,CENTRE PRIV. ED. INFANTIL L'ALQUERIA,[],[],PRIV., 46015,VALÈNCIA,"Cm. DEL POUET (ALQUERÍA DE RICÓS), S/N",963637412,"39,483533","-0,404002",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032500
46029884,CENTRE PRIV. ED. INFANTIL LÁPICES II,[],[],PRIV., 46015,VALÈNCIA,"Avda. GENERAL AVILÉS, 54",963479756,"39,484626","-0,399359",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029884
46009666,CENTRE PRIV. ED. INFANTIL LOS ÁNGELES,[],[],PRIV., 46005,VALÈNCIA,"C. JOAQUIN COSTA, 10",963325044,"39,46658","-0,36772",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46009666
46024758,CENTRE PRIV. ED. INFANTIL LOS DUENDES,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'I. Deportivas']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'I. Deportivas']",PRIV., 46015,VALÈNCIA,"Pza. POLICIA LOCAL, 1",963401006,"39,480017","-0,401478",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024758
46026639,CENTRE PRIV. ED. INFANTIL MERAVELLES,"['Comedor', 'Huerto', 'Gimnasio', 'Cursos de verano', 'Inglés']","['Comedor', 'Huerto', 'Gimnasio', 'Cursos de verano', 'Inglés']",PRIV., 46022,VALÈNCIA,"C. IMPRESOR JOSÉ DE ORGA, 10",960014551,"39,470092","-0,344911",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026639
46033309,CENTRE PRIV. ED. INFANTIL NUNO NONO,"['Aula Informática', 'Huerto', 'Cursos de verano', 'Inglés']","['Aula Informática', 'Huerto', 'Cursos de verano', 'Inglés']",PRIV., 46015,VALÈNCIA,"C. ALZINES, 4",963463846,"39,485802","-0,397798",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033309
46023407,CENTRE PRIV. ED. INFANTIL PATUFET,['Comedor'],['Comedor'],PRIV., 46006,VALÈNCIA,"C. CÁDIZ, 78-80",963339034,"39,460111","-0,372559",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023407
46024761,CENTRE PRIV. ED. INFANTIL PETER PAN,[],[],PRIV., 46005,VALÈNCIA,"C. DOCTOR SUMSI, 16",963335909,"39,463077","-0,368997",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024761
46030175,CENTRE PRIV. ED. INFANTIL RISITAS,"['Comedor', 'Gimnasio']","['Comedor', 'Gimnasio']",PRIV., 46018,VALÈNCIA,"C. CORAZÓN DE JESÚS, 3",963770599,"39,463346","-0,391777",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030175
46024308,CENTRE PRIV. ED. INFANTIL SAN LUIS,['Huerto'],['Huerto'],PRIV., 46006,VALÈNCIA,"C. PERFECTO, 19-21",963333269,"39,457601","-0,369437",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024308
46024187,CENTRE PRIV. ED. INFANTIL SAN PASCUAL BAYLÓN,[],[],PRIV., 46010,VALÈNCIA,"C. DOCTOR MOLINER, 10",963695663,"39,47624","-0,362744",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024187
46034077,CENTRE PRIV. ED. INFANTIL SUPERFRIENDS,"['Comedor', 'Gimnasio', 'Cursos de verano', 'Inglés', 'Alemán']","['Comedor', 'Gimnasio', 'Cursos de verano', 'Inglés', 'Alemán']",PRIV., 46021,VALÈNCIA,"C. CARDENAL BENLLOCH, 56",963305132,"39,469985","-0,354863",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034077
46030291,CENTRE PRIV. ED. INFANTIL VIRGEN DE CORTES,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Biblioteca', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Biblioteca', 'Inglés']",PRIV., 46007,VALÈNCIA,"C. URUGUAY, 41",655697737,"39,456721","-0,387043",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030291
46009903,CENTRE PRIVAT ACADEMIA JARDÍN,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PRIV., 46026,VALÈNCIA,"C. BERNAT Y DESCOLL, 46",963333736,"39,451214","-0,378273",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46009903
46014212,CENTRE PRIVAT ARGOS,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46015,VALÈNCIA,"Avda. BURJASSOT, 291",963490734,"39,497525","-0,399113",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014212
